"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Austria","AUT","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32999992370605","3.46000003814697","4.07000017166138","3.21000003814697","3.9300000667572","5.34000015258789","5.05999994277954","5.46999979019165","4.65000009536743","4.76000022888184","3.91000008583069","5.1100001335144","5.13000011444092","5.78999996185303","5.44000005722046","4.94000005722046","4.48999977111816","3.89000010490417","5.48999977111816","4.98000001907349","4.55000019073486","4.92999982833862","5.36999988555908","5.82999992370605","6.09000015258789","6.42999982833862","5.90999984741211","5.01999998092651","4.6100001335144","",
"Azerbaijan","AZE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","1.77999997138977","4.32000017166138","6.09000015258789","6.80999994277954","7.51999998092651","8.3100004196167","9.17000007629395","9.94999980926514","10.8800001144409","10.3299999237061","9.72000026702881","9.06999969482422","7.94000005722046","7.23999977111816","6.8899998664856","7.09999990463257","6.15999984741211","4.94000005722046","4.3899998664856","4.42999982833862","4.32000017166138","4.03999996185303","4.01999998092651","4.09000015258789","4.1399998664856","4.11999988555908","4.07999992370605","4.01000022888184","",
"Burundi","BDI","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30999994277954","2.3199999332428","2.38000011444092","2.4300000667572","2.4300000667572","2.39000010490417","2.42000007629395","2.44000005722046","2.49000000953674","2.46000003814697","2.45000004768372","2.48000001907349","2.44000005722046","2.39000010490417","2.36999988555908","2.27999997138977","2.21000003814697","2.17000007629395","2.27999997138977","2.23000001907349","2.17000007629395","2.13000011444092","2.09999990463257","2.02999997138977","2.02999997138977","1.99000000953674","1.96000003814697","1.91999995708466","1.89999997615814","",
"Belgium","BEL","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55999994277954","4.80000019073486","6.15999984741211","7.69999980926514","7.30999994277954","7.40999984741211","7.09000015258789","7.57999992370605","7.46999979019165","5.30999994277954","5.63000011444092","6.25","7.44000005722046","6.65000009536743","7.59999990463257","7.40000009536743","6.67000007629395","6.46999979019165","7.75","8.10999965667725","7.1100001335144","7.65000009536743","8.64000034332275","9.02000045776367","9.09000015258789","8.0600004196167","7.1100001335144","6.28000020980835","5.73000001907349","",
"Benin","BEN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15000009536743","2.17000007629395","2.0699999332428","1.94000005722046","1.75","1.62999999523163","1.48000001907349","1.36000001430511","1.25","1.12000000476837","1.00999999046326","0.920000016689301","0.949999988079071","0.949999988079071","0.959999978542328","0.920000016689301","0.899999976158142","0.899999976158142","0.949999988079071","0.939999997615814","2.4300000667572","2.44000005722046","2.45000004768372","2.4300000667572","2.39000010490417","2.30999994277954","2.24000000953674","2.20000004768372","2.17000007629395","",
"Burkina Faso","BFA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33999991416931","2.46000003814697","2.4300000667572","2.47000002861023","2.40000009536743","2.36999988555908","2.38000011444092","2.30999994277954","2.36999988555908","2.4300000667572","2.42000007629395","2.49000000953674","2.5","3.02999997138977","3.48000001907349","3.17000007629395","2.8199999332428","2.97000002861023","3.33999991416931","3.5","3.72000002861023","3.83999991416931","3.94000005722046","3.99000000953674","4.34000015258789","4.55000019073486","4.67999982833862","4.75","4.69000005722046","",
"Bangladesh","BGD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23000001907349","2.30999994277954","2.4300000667572","2.5","2.55999994277954","2.61999988555908","2.76999998092651","2.9300000667572","3.10999989509583","3.25","3.54999995231628","3.88000011444092","4.15999984741211","3.78999996185303","3.38000011444092","2.69000005722046","3.02999997138977","3.47000002861023","4.19000005722046","3.00999999046326","3.09999990463257","3.1800000667572","3.23000001907349","3.20000004768372","3.17000007629395","3.13000011444092","3.34999990463257","3.25999999046326","3.20000004768372","",
"Bulgaria","BGR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6999998092651","13.7700004577637","14.0200004577637","13.9700002670288","13.8699998855591","13.9899997711182","13.8900003433228","12.5699996948242","14.0500001907349","16.5599994659424","20.8600006103516","18.7700004577637","14.1999998092651","12.3999996185303","10.3000001907349","8.64999961853027","6.51999998092651","5.48000001907349","6.98000001907349","10.8599996566772","12.2600002288818","13.5200004577637","13.8999996185303","12.3100004196167","9.77999973297119","8.10000038146973","6.34999990463257","5.69000005722046","4.53999996185303","",
"Bahrain","BHR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.330000013113022","0.280000001192093","0.270000010728836","0.270000010728836","0.319999992847443","0.319999992847443","0.319999992847443","0.319999992847443","0.349999994039536","0.349999994039536","0.400000005960464","0.389999985694885","0.379999995231628","0.400000005960464","0.400000005960464","0.449999988079071","0.469999998807907","0.469999998807907","0.449999988079071","0.439999997615814","0.490000009536743","0.469999998807907","0.469999998807907","0.479999989271164","0.540000021457672","0.589999973773956","0.620000004768372","0.689999997615814","0.75","",
"Bahamas, The","BHS","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2299995422363","13.9200000762939","12.4499998092651","12.6099996566772","10.0200004577637","8.61999988555908","8.31999969482422","5.67999982833862","5.76999998092651","6.13000011444092","6.71999979019165","8.60000038146973","9.94999980926514","9.52999973297119","9.27000045776367","7.05999994277954","6.73999977111816","7.17999982833862","14.4499998092651","14.1700000762939","13.75","14.0699996948242","16.1100006103516","13.0299997329712","11.0799999237061","11.0699996948242","8.34000015258789","10.0500001907349","10.0900001525879","",
"Bosnia and Herzegovina","BIH","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1899995803833","16.0300006866455","16.9599990844727","17.4899997711182","18.2299995422363","19.0100002288818","19.9300003051758","20.8600006103516","21.9899997711182","23.0499992370605","24.0599994659424","25.0699996948242","26.1299991607666","27.0599994659424","28.1000003814697","28.9200000762939","26.7199993133545","21.4099998474121","23.1100006103516","25.6800003051758","26.1000003814697","26.3500003814697","26.5300006866455","25.1399993896484","25.75","22.4799995422363","18.8400001525879","17.1800003051758","13.6199998855591","",
"Belarus","BLR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0900000333786","4.32999992370605","10.1800003051758","14.6899995803833","19.6900005340576","26.0400009155273","18.6599998474121","15.6199998855591","14.5100002288818","13.6499996185303","12.8999996185303","12.2399997711182","11.4799995422363","10.6599998474121","9.9399995803833","9.14999961853027","8.43000030517578","7.76999998092651","7.55000019073486","7.48999977111816","7.51000022888184","7.55999994277954","7.55000019073486","7.5","7.53000020980835","7.46999979019165","7.23000001907349","5.92000007629395","5.88000011444092","",
"Belize","BLZ","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.28999996185303","7.57999992370605","7.76000022888184","9.09000015258789","10.0500001907349","11.6899995803833","9.03999996185303","10.8400001525879","9.13000011444092","7.21999979019165","5.84000015258789","7.40000009536743","7.36999988555908","7.44999980926514","7.40000009536743","6.19999980926514","5.90000009536743","5.55999994277954","5.8600001335144","5.84999990463257","5.82999992370605","5.80000019073486","5.82000017166138","4.75","5.42999982833862","4.3899998664856","4.59000015258789","4.48000001907349","4.42999982833862","",
"Bermuda","BMU","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22000002861023","2.34999990463257","2.33999991416931","2.34999990463257","2.33999991416931","2.33999991416931","2.29999995231628","2.27999997138977","2.46000003814697","2.38000011444092","2.40000009536743","2.39000010490417","2.38000011444092","2.30999994277954","2.24000000953674","2.15000009536743","2.08999991416931","2","2.41000008583069","2.16000008583069","1.87999999523163","1.5","1.97000002861023","1.37999999523163","2.55999994277954","3.09999990463257","3.34999990463257","3.45000004768372","3.39000010490417","",
"Brazil","BRA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.44999980926514","5.51000022888184","5.23000001907349","5.30000019073486","5.40000009536743","5.8600001335144","6.48999977111816","7.42999982833862","8.1899995803833","7.90999984741211","7.82000017166138","7.61999988555908","8.09000015258789","7.01999998092651","7.38000011444092","6.61999988555908","6.25","5.42000007629395","6.40000009536743","5.61999988555908","5.09000015258789","5.80999994277954","5.65999984741211","5.59000015258789","7.21000003814697","10.210000038147","11.3699998855591","10.8699998855591","10.1999998092651","",
"Barbados","BRB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0900001525879","20.5","21.6700000762939","18.4300003051758","16.7299995422363","11.789999961853","11.4300003051758","8.53999996185303","7.92999982833862","7.44000005722046","8.01000022888184","8.55000019073486","9.53999996185303","8.73999977111816","7.44999980926514","7.69999980926514","6.44000005722046","6.86999988555908","10.1499996185303","10.8999996185303","9.80000019073486","10.9399995803833","11.6599998474121","11.6899995803833","12.3500003814697","9.35000038146973","9.53999996185303","9.80000019073486","9.86999988555908","",
"Brunei Darussalam","BRN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71000003814697","3.70000004768372","3.75","3.89000010490417","3.90000009536743","3.98000001907349","4.17000007629395","4.34999990463257","4.36999988555908","4.3899998664856","4.51000022888184","4.59999990463257","4.69000005722046","4.8899998664856","5.09999990463257","5.23000001907349","5.3899998664856","5.67000007629395","5.63000011444092","5.6399998664856","5.65999984741211","5.76999998092651","6.01000022888184","6.28999996185303","7.05000019073486","7.86999988555908","8.81999969482422","7.71000003814697","5.96000003814697","",
"Bhutan","BTN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38999998569489","1.41999995708466","1.45000004768372","1.45000004768372","1.4099999666214","1.39999997615814","1.39999997615814","1.39999997615814","1.23000001907349","1.22000002861023","1.16999995708466","1.17999994754791","1.22000002861023","1.87000000476837","2.9300000667572","2.61999988555908","2.88000011444092","2.65000009536743","2.73000001907349","2.75999999046326","1.99000000953674","1.9099999666214","2.24000000953674","1.98000001907349","1.89999997615814","1.8400000333786","1.79999995231628","1.77999997138977","1.75","",
"Botswana","BWA","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5100002288818","14.0500001907349","16.7099990844727","19.8500003814697","19.6000003814697","19.6599998474121","19.0799999237061","18.6800003051758","16.5799999237061","14.7600002288818","15.6300001144409","18.3500003814697","21.5400009155273","19.6299991607666","17.7099990844727","15.7399997711182","14.460000038147","13.3800001144409","13.0799999237061","14.6599998474121","14.710000038147","14.7200002670288","14.5699996948242","14.6700000762939","14.710000038147","14.4799995422363","14.3699998855591","14.1800003051758","14.0500001907349","",
"Central African Republic","CAF","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1100001335144","4.15999984741211","4.23999977111816","4.25","4.28999996185303","4.34999990463257","4.28999996185303","4.28999996185303","4.32000017166138","4.30999994277954","4.28999996185303","4.32000017166138","4.3600001335144","4.30000019073486","4.21999979019165","4.1399998664856","4.05000019073486","3.99000000953674","4.17999982833862","4.21000003814697","4.23000001907349","4.21999979019165","4.30000019073486","4.05000019073486","4.1399998664856","4.11999988555908","4.03999996185303","3.96000003814697","3.89000010490417","",
"Canada","CAN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8199996948242","12.0100002288818","11.9499998092651","10.8800001144409","9.80000019073486","9.89000034332275","9.25","8.52000045776367","7.82999992370605","6.94000005722046","7.53000020980835","8.13000011444092","7.92999982833862","7.48000001907349","7.01000022888184","6.51999998092651","6.38000011444092","6.57000017166138","9.52999973297119","8.78999996185303","7.96000003814697","7.71000003814697","7.5","7.38000011444092","7.46000003814697","7.67999982833862","6.78000020980835","6.1399998664856","6.03000020980835","",
"Central Europe and the Baltics","CEB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.70359622754342","9.93881638337746","10.9366299781085","10.8898150852887","10.4796955945803","9.60517970467746","8.47295059335507","8.43883623818366","10.2193487972629","11.9707207263651","12.8721612781179","13.4836866733912","12.6727171247229","12.7766873113046","11.5182707573773","9.68930089814603","7.48466857106092","6.29626868436755","8.50891045002842","9.96595083353833","9.7098630304792","9.84691353522304","9.88388913439459","8.77149147018172","7.74070005034086","6.52663912216356","5.32117196988801","4.32836951395084","3.72009086537473","",
"Switzerland","CHE","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.22000002861023","2.25999999046326","3.0699999332428","3.47000002861023","2.88000011444092","3.41000008583069","4.36999988555908","3.17000007629395","2.80999994277954","2.29999995231628","1.70000004768372","2.77999997138977","3.80999994277954","3.94000005722046","3.89000010490417","3.40000009536743","2.9300000667572","2.8199999332428","3.76999998092651","4.48000001907349","4.07000017166138","4.28000020980835","4.59999990463257","4.69000005722046","4.69999980926514","4.84000015258789","4.57000017166138","4.36999988555908","4.11999988555908","",
"Channel Islands","CHI","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.59000015258789","5.59999990463257","5.48999977111816","5.42999982833862","5.44999980926514","5.53999996185303","5.55000019073486","5.55999994277954","5.65000009536743","5.67000007629395","5.80999994277954","6.03000020980835","6.09000015258789","6.13000011444092","6.09000015258789","6.09999990463257","6.09000015258789","6.23000001907349","6.3899998664856","6.38000011444092","6.26000022888184","6.28999996185303","6.32999992370605","6.3899998664856","6.46000003814697","6.59999990463257","6.71999979019165","6.86999988555908","6.96000003814697","",
"Chile","CHL","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01999998092651","3.89000010490417","4.19000005722046","5.42999982833862","4.42999982833862","6.11999988555908","5.86999988555908","6.23999977111816","10.1300001144409","9.43000030517578","9.57999992370605","9.3100004196167","8.52999973297119","8.52999973297119","7.61999988555908","7.40999984741211","6.94000005722046","7.48999977111816","9.94999980926514","7.44000005722046","6.30999994277954","5.65000009536743","5.55000019073486","6.34000015258789","6.05999994277954","6.36999988555908","6.59999990463257","6.69000005722046","6.76000022888184","",
"China","CHN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.66000008583069","2.66000008583069","2.99000000953674","3.21000003814697","3.3199999332428","3.4300000667572","3.54999995231628","3.54999995231628","3.66000008583069","3.66000008583069","4.21000003814697","4.65000009536743","5.09000015258789","4.98000001907349","4.98000001907349","4.86999988555908","4.76000022888184","5.09000015258789","5.19999980926514","4.96999979019165","4.96999979019165","5.07999992370605","5.07999992370605","5.07999992370605","5.07999992370605","4.96999979019165","4.8600001335144","4.75","5.07999992370605","",
"Cote d'Ivoire","CIV","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.76000022888184","6.84999990463257","5.96999979019165","5.05999994277954","4.13000011444092","4.11999988555908","4.13000011444092","4.13000011444092","4.40000009536743","4.63000011444092","4.80000019073486","5.09000015258789","5.28999996185303","5.44999980926514","5.59000015258789","5.69999980926514","5.78999996185303","5.94000005722046","6.46999979019165","6.76000022888184","7.1399998664856","7.15000009536743","3.64000010490417","3.05999994277954","2.53999996185303","2.08999991416931","2.86999988555908","2.80999994277954","2.75999999046326","",
"Cameroon","CMR","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40999984741211","9.48999977111816","9.64999961853027","9.68000030517578","9.53999996185303","9.48999977111816","9.21000003814697","8.97000026702881","8.80000019073486","8.47999954223633","8.18000030517578","7.07000017166138","6.03000020980835","4.98000001907349","4.21000003814697","3.35999989509583","2.65000009536743","2.80999994277954","3.17000007629395","3.41000008583069","3.33999991416931","3.26999998092651","3.19000005722046","3.07999992370605","3.05999994277954","3.03999996185303","3","2.94000005722046","2.90000009536743","",
"Congo, Dem. Rep.","COD","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41000008583069","3.40000009536743","3.5","3.53999996185303","3.54999995231628","3.50999999046326","3.45000004768372","3.42000007629395","3.5699999332428","3.55999994277954","3.54999995231628","3.58999991416931","3.5699999332428","3.54999995231628","3.5","3.65000009536743","3.79999995231628","4.01000022888184","4.42999982833862","4.71000003814697","5.01999998092651","5.30999994277954","5.30999994277954","5.21000003814697","5.19000005722046","5.17000007629395","5.09000015258789","5.01000022888184","4.96000003814697","",
"Congo, Rep.","COG","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6599998474121","18.75","18.9899997711182","18.9699993133545","18.7900009155273","18.7999992370605","19.0499992370605","18.8500003814697","19.1200008392334","18.7600002288818","18.8099994659424","18.8799991607666","18.9799995422363","18.8299999237061","18.5400009155273","17.1499996185303","15.960000038147","14.6999998092651","13.9300003051758","12.3599996566772","10.8900003433228","9.31999969482422","9.31999969482422","9.06999969482422","9.07999992370605","9.15999984741211","9.21000003814697","9.11999988555908","8.97999954223633","",
"Colombia","COL","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.73000001907349","6.86999988555908","5.46000003814697","5.38000011444092","6.84999990463257","9.55000019073486","9.96000003814697","12.710000038147","17.5300006866455","17.3500003814697","12","12.5500001907349","11","10.6899995803833","9.09000015258789","8.86999988555908","8.73999977111816","8.86999988555908","9.35999965667725","8.64000034332275","7.90999984741211","7.53999996185303","7.07000017166138","6.71999979019165","6.3600001335144","6.78000020980835","6.86999988555908","7.09000015258789","7.88000011444092","",
"Comoros","COM","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30000019073486","4.21000003814697","4.3899998664856","4.38000011444092","4.32000017166138","4.40999984741211","4.34999990463257","4.3899998664856","4.3899998664856","4.40999984741211","4.34000015258789","4.40000009536743","4.40999984741211","4.3600001335144","4.55000019073486","4.73000001907349","4.82000017166138","5","5.48999977111816","5.76999998092651","6.03000020980835","6.28999996185303","6.53999996185303","6.75","6.67000007629395","6.59999990463257","6.51000022888184","6.42000007629395","6.28999996185303","",
