"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Antigua and Barbuda","ATG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14999961853027","9.93000030517578","10","9.35999965667725","8.10000038146973","8.23999977111816","8.06999969482422","7.32999992370605","6.65999984741211","6.05999994277954","6.44000005722046","6.15999984741211","5.98000001907349","5.53999996185303","5.21999979019165","4.92000007629395","4.78999996185303","4.57000017166138","5.40000009536743","5.38000011444092","5.30999994277954","5.32999992370605","5.6100001335144","6.17000007629395","6.07000017166138","5.78000020980835","5.67000007629395","5.32000017166138","5.1100001335144","",
"Austria","AUT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53999996185303","3.76999998092651","4.5","3.97000002861023","4.90000009536743","5.21000003814697","5.26999998092651","5.59000015258789","4.76000022888184","4.59000015258789","4.13000011444092","4.53000020980835","4.34000015258789","5.8899998664856","5.8600001335144","5.59999990463257","5.30000019073486","4.40999984741211","5.09000015258789","4.63000011444092","4.57999992370605","4.78999996185303","5.28999996185303","5.38000011444092","5.30999994277954","5.53999996185303","5.03000020980835","4.65000009536743","4.34999990463257","",
"Azerbaijan","AZE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","1.82000005245209","4.69000005722046","6.51999998092651","7.59999990463257","8.69999980926514","9.92000007629395","10.8599996566772","11.8800001144409","12.710000038147","11.5200004577637","10.3800001144409","9.27000045776367","8.03999996185303","7.28999996185303","6.34000015258789","5.5","5.55000019073486","6.57999992370605","6.90999984741211","6.44999980926514","6.09000015258789","5.94999980926514","5.84000015258789","5.86999988555908","5.90999984741211","5.92999982833862","5.76999998092651","5.73000001907349","",
"Burundi","BDI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.24000000953674","1.29999995231628","1.37999999523163","1.37999999523163","1.37000000476837","1.4099999666214","1.37000000476837","1.3400000333786","1.35000002384186","1.3400000333786","1.33000004291534","1.35000002384186","1.37999999523163","1.37000000476837","1.28999996185303","1.23000001907349","1.1599999666214","1.14999997615814","1.25999999046326","1.27999997138977","1.25999999046326","1.24000000953674","1.21000003814697","1.1599999666214","1.11000001430511","1.10000002384186","1.04999995231628","1","0.980000019073486","",
"Belgium","BEL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6499996185303","9.51000022888184","10.8199996948242","12.4300003051758","12.210000038147","12.4099998474121","11.5500001907349","11.6999998092651","10.2200002670288","8.27999973297119","6.92000007629395","7.80000019073486","8","8.27999973297119","9.51000022888184","9.3100004196167","8.44999980926514","7.59999990463257","8.10999965667725","8.52000045776367","7.17999982833862","7.40999984741211","8.17000007629395","7.94000005722046","7.76999998092651","7.55999994277954","7.05000019073486","5.55999994277954","4.92999982833862","",
"Benin","BEN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.540000021457672","0.579999983310699","0.620000004768372","0.610000014305115","0.639999985694885","0.589999973773956","0.579999983310699","0.540000021457672","0.529999971389771","0.5","0.46000000834465","0.430000007152557","0.5","0.569999992847443","0.620000004768372","0.689999997615814","0.740000009536743","0.790000021457672","1","1.14999997615814","2.86999988555908","2.86999988555908","2.88000011444092","2.78999996185303","2.75999999046326","2.74000000953674","2.65000009536743","2.54999995231628","2.48000001907349","",
"Burkina Faso","BFA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63000011444092","2.55999994277954","2.71000003814697","2.70000004768372","2.71000003814697","2.67000007629395","2.57999992370605","2.58999991416931","2.70000004768372","2.74000000953674","2.88000011444092","2.98000001907349","3.13000011444092","3.80999994277954","4.67000007629395","4.25","3.9300000667572","4.46999979019165","5.36999988555908","6.21000003814697","6.90000009536743","7.78000020980835","8.72999954223633","9.5600004196167","8.14000034332275","6.90000009536743","5.69999980926514","4.63000011444092","4.53999996185303","",
"Bangladesh","BGD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.07999992370605","2.11999988555908","2.11999988555908","2.13000011444092","2.11999988555908","2.11999988555908","2.39000010490417","2.66000008583069","3","3.32999992370605","3.72000002861023","4.23999977111816","4.84000015258789","5.96000003814697","7.09000015258789","6.48999977111816","6.6399998664856","6.78000020980835","7.3899998664856","4.44000005722046","5.40999984741211","6.44999980926514","7.6100001335144","7.51000022888184","7.46000003814697","7.38000011444092","6.75","6.65000009536743","6.55000019073486","",
"Bulgaria","BGR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0699996948242","13.1999998092651","13.2799997329712","13.4499998092651","13.5500001907349","13.4099998474121","13.4899997711182","11.7799997329712","14.1499996185303","15.8100004196167","18.8600006103516","17.3600006103516","13.1899995803833","11.6199998855591","9.82999992370605","9.30000019073486","7.28999996185303","5.76000022888184","6.61999988555908","9.60999965667725","10.1099996566772","10.8400001525879","11.8400001525879","10.3999996185303","8.42000007629395","6.96999979019165","5.94999980926514","4.65000009536743","3.86999988555908","",
"Bahrain","BHR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44000005722046","3.5","3.33999991416931","3.30999994277954","3.10999989509583","3.13000011444092","3.19000005722046","3.21000003814697","3.08999991416931","3.1800000667572","3.09999990463257","3.17000007629395","3.26999998092651","3.36999988555908","3.58999991416931","3.71000003814697","3.98000001907349","4.09000015258789","3.72000002861023","3.70000004768372","3.75999999046326","3.89000010490417","3.95000004768372","4.09000015258789","4.1100001335144","4.25","4.55000019073486","4.67999982833862","4.76000022888184","",
"Bahamas, The","BHS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1000003814697","15.8500003814697","13.0299997329712","15.2399997711182","11.7600002288818","14.6999998092651","11.3800001144409","9.84000015258789","9.28999996185303","8.27999973297119","7.03000020980835","9.52999973297119","11.8000001907349","10.9200000762939","11.1999998092651","8.05000019073486","9.10000038146973","9.25","14.039999961853","14.5","15.3500003814697","13.9700002670288","16.2600002288818","14.6300001144409","12.9899997711182","14.460000038147","11.3699998855591","9.94999980926514","10.1199998855591","",
"Bosnia and Herzegovina","BIH","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2199993133545","22.1399993896484","23.1499996185303","24.5900001525879","25.6200008392334","26.6599998474121","27.4500007629395","28.3500003814697","29.1900005340576","29.8400001525879","30.6299991607666","31.7999992370605","32.7000007629395","33.5900001525879","34.3199996948242","34.8699989318848","32.9500007629395","26.7999992370605","25.6499996185303","29.9300003051758","29.9300003051758","30.6499996185303","29","31.1200008392334","30.6499996185303","29.9799995422363","23.1000003814697","20.2900009155273","18.7299995422363","",
"Belarus","BLR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0799999982118607","1.77999997138977","6.69999980926514","10.7799997329712","15.5699996948242","22.6499996185303","15.4499998092651","12.289999961853","11","10.2700004577637","9.5","8.85999965667725","8.22999954223633","7.61999988555908","6.90000009536743","6.21999979019165","5.55999994277954","5.03999996185303","4.63000011444092","4.71999979019165","4.63000011444092","4.55000019073486","4.51999998092651","4.42000007629395","4.26999998092651","4.19000005722046","4.03999996185303","3.54999995231628","3.5","",
"Belize","BLZ","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","14.4399995803833","14.3900003433228","15.7200002670288","18.0599994659424","18.6700000762939","20.7600002288818","21.7900009155273","20.6299991607666","18.3299999237061","15.5100002288818","15.1700000762939","16.0599994659424","16.5799999237061","17.2099990844727","15.0699996948242","13.1199998855591","12.7600002288818","12.9099998474121","12.8999996185303","12.789999961853","12.7200002670288","12.5799999237061","14.0100002288818","11.0699996948242","11.1199998855591","9.80000019073486","9.73999977111816","9.65999984741211","",
"Bermuda","BMU","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.41000008583069","3.61999988555908","3.66000008583069","3.66000008583069","3.66000008583069","3.69000005722046","3.71000003814697","3.53999996185303","3.59999990463257","3.52999997138977","3.60999989509583","3.59999990463257","3.60999989509583","3.5699999332428","3.47000002861023","3.36999988555908","3.40000009536743","3.46000003814697","3.04999995231628","2.67000007629395","2.79999995231628","2.97000002861023","2.84999990463257","3.79999995231628","4.03999996185303","4.05999994277954","3.60999989509583","3.53999996185303","",
"Brazil","BRA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10999965667725","8.10000038146973","7.44999980926514","7.8600001335144","8.10999965667725","9.56999969482422","10.8699998855591","12.6000003814697","13.3199996948242","12.8999996185303","12.2200002670288","11.8599996566772","12.6599998474121","11.9899997711182","12.539999961853","11.3800001144409","11.1400003433228","9.94999980926514","11.3699998855591","10.6000003814697","9.4399995803833","9.0600004196167","8.77000045776367","8.10999965667725","10.0600004196167","13.460000038147","14.7200002670288","14.2299995422363","14.1400003433228","",
"Barbados","BRB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1800003051758","25.6700000762939","27.7199993133545","27.9799995422363","22.8600006103516","17.7700004577637","18.0300006866455","16.5400009155273","13.4799995422363","11.3900003433228","11.8100004196167","12.210000038147","12.5600004196167","10.4499998092651","10.8000001907349","9.8100004196167","8.43000030517578","9.43000030517578","9.89000034332275","10.4700002670288","12.6300001144409","12.2600002288818","11.4300003051758","12.6499996185303","10.3199996948242","10.1000003814697","10.1899995803833","10.210000038147","10.3500003814697","",
"Brunei Darussalam","BRN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71000003814697","6.82000017166138","6.73999977111816","6.69000005722046","6.8899998664856","6.98000001907349","6.8899998664856","6.82000017166138","6.96999979019165","7.17999982833862","7.26000022888184","7.34000015258789","7.44000005722046","7.46999979019165","7.53000020980835","7.82000017166138","8.0600004196167","7.94000005722046","7.63000011444092","7.75","8.01000022888184","8.02000045776367","7.8899998664856","7.90000009536743","8.56999969482422","9.27999973297119","9.98999977111816","10.0600004196167","8.27000045776367","",
"Bhutan","BTN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25999999046326","1.26999998092651","1.32000005245209","1.3400000333786","1.38999998569489","1.4099999666214","1.38999998569489","1.39999997615814","1.62999999523163","2.20000004768372","2.86999988555908","2.75999999046326","2.5699999332428","3.30999994277954","3.32999992370605","3.79999995231628","4.76999998092651","5.01000022888184","5.53999996185303","4.05000019073486","4.88000011444092","2.22000002861023","3.76999998092651","3.60999989509583","3.25","3.24000000953674","3.15000009536743","3.05999994277954","3.01999998092651","",
"Botswana","BWA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9300003051758","18.8199996948242","21.1399993896484","22.9799995422363","23.7399997711182","24.1200008392334","23.9799995422363","23.6499996185303","20.5499992370605","17.25","22.0699996948242","24.4500007629395","26.4699993133545","24.2399997711182","22.1399993896484","20.1200008392334","19.9099998474121","19.7399997711182","19.7099990844727","21.5400009155273","21.4200000762939","21.3500003814697","21.4300003051758","21.0799999237061","20.8700008392334","20.9200000762939","20.7099990844727","20.6100006103516","20.5100002288818","",
"Central African Republic","CAF","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","4.57000017166138","4.67000007629395","4.71999979019165","4.67000007629395","4.59999990463257","4.65999984741211","4.65999984741211","4.69999980926514","4.65999984741211","4.65000009536743","4.67999982833862","4.6399998664856","4.6100001335144","4.57000017166138","4.42000007629395","4.30000019073486","4.28000020980835","4.53000020980835","4.59000015258789","4.55999994277954","4.57999992370605","4.51000022888184","4.67999982833862","4.48999977111816","4.40999984741211","4.32999992370605","4.26000022888184","4.21000003814697","",
"Canada","CAN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6899995803833","10.1899995803833","10.6700000762939","9.78999996185303","9.10999965667725","9.28999996185303","8.92000007629395","7.98999977111816","7.28999996185303","6.69000005722046","6.8600001335144","7.11999988555908","7.15999984741211","6.84999990463257","6.46000003814697","6.09000015258789","5.65000009536743","5.65000009536743","7.01000022888184","7.23000001907349","7.01000022888184","6.82000017166138","6.59999990463257","6.3899998664856","6.28999996185303","6.23999977111816","5.84999990463257","5.48999977111816","5.25","",
"Central Europe and the Baltics","CEB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0051217152023","10.2229492669902","11.7404368953956","12.0339205557755","11.6403565044841","11.055401606975","9.98182627771755","9.5633435100718","10.5761459138196","12.9823992687033","13.6438598127589","14.0517056594889","13.2979802297851","13.1227810351721","12.6992910267956","10.6083593044277","8.20326357069588","6.98389622979781","8.46074350295821","9.8206735441779","9.8891626098343","10.1395329905653","10.2414371863177","9.16671939926837","7.90566202267804","6.44223834375773","5.26004166243244","4.29431766884615","3.85389333100087","",
"Switzerland","CHE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51999998092651","3.52999997138977","4.57000017166138","4.42000007629395","3.92000007629395","4.07999992370605","3.99000000953674","4.1399998664856","3.5699999332428","3.13000011444092","3.46000003814697","3.09999990463257","4.48999977111816","4.76000022888184","5.09000015258789","4.71000003814697","4.51000022888184","3.97000002861023","4.51999998092651","5.19000005722046","4.78999996185303","4.73000001907349","4.92000007629395","4.98999977111816","4.90999984741211","5.01000022888184","5.05999994277954","5.1100001335144","4.71000003814697","",
"Channel Islands","CHI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67999982833862","5.57999992370605","5.59999990463257","5.75","5.82999992370605","5.84000015258789","5.96000003814697","6.07999992370605","6.03000020980835","6.15999984741211","6.09999990463257","5.86999988555908","5.86999988555908","5.98999977111816","6.25","6.55999994277954","6.90000009536743","6.82999992370605","6.15999984741211","6.15999984741211","6.46000003814697","6.46999979019165","6.51000022888184","6.67000007629395","6.82999992370605","6.92000007629395","7.05999994277954","7.19000005722046","7.30000019073486","",
"Chile","CHL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69000005722046","5.32000017166138","5.09999990463257","6.78000020980835","5.23999977111816","9.97000026702881","9.5600004196167","9.31999969482422","13.0900001525879","12.460000038147","11.9200000762939","11.789999961853","12","12.9799995422363","12.25","11.7299995422363","10.8599996566772","12.1000003814697","13.3999996185303","9.90999984741211","8.85999965667725","8.13000011444092","7.17000007629395","7.11999988555908","7.1399998664856","7.26000022888184","7.46000003814697","7.98000001907349","8.01000022888184","",
"China","CHN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08999991416931","2.08999991416931","2.34999990463257","2.51999998092651","2.60999989509583","2.69000005722046","2.77999997138977","2.77999997138977","2.86999988555908","2.86999988555908","3.29999995231628","3.65000009536743","3.99000000953674","3.91000008583069","3.91000008583069","3.8199999332428","3.73000001907349","3.99000000953674","4.07999992370605","3.90000009536743","3.90000009536743","3.99000000953674","3.99000000953674","3.99000000953674","3.99000000953674","3.90000009536743","3.80999994277954","3.72000002861023","3.98000001907349","",
"Cote d'Ivoire","CIV","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.34000015258789","6.40000009536743","5.55999994277954","4.73999977111816","4.03999996185303","4.07000017166138","4.03999996185303","4.03999996185303","4.19000005722046","4.30000019073486","4.53000020980835","4.71999979019165","4.96999979019165","5.19000005722046","5.38000011444092","5.44999980926514","5.57999992370605","5.78999996185303","6.30000019073486","6.61999988555908","6.65999984741211","7.34999990463257","5.23999977111816","4.57999992370605","3.98000001907349","3.38000011444092","3.86999988555908","3.80999994277954","3.75999999046326","",
"Cameroon","CMR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.03999996185303","6.13000011444092","6.26000022888184","6.30999994277954","6.46000003814697","6.51999998092651","6.55000019073486","6.57000017166138","6.61999988555908","6.65999984741211","6.69999980926514","6.26999998092651","5.78000020980835","5.30000019073486","4.6100001335144","4.05000019073486","3.50999999046326","3.84999990463257","4.42999982833862","4.90000009536743","4.67999982833862","4.48000001907349","4.28999996185303","4.05000019073486","4.01000022888184","3.96000003814697","3.86999988555908","3.82999992370605","3.77999997138977","",
"Congo, Dem. Rep.","COD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20000004768372","2.26999998092651","2.29999995231628","2.28999996185303","2.27999997138977","2.3199999332428","2.35999989509583","2.39000010490417","2.27999997138977","2.25999999046326","2.25","2.25999999046326","2.27999997138977","2.24000000953674","2.20000004768372","2.30999994277954","2.41000008583069","2.55999994277954","2.95000004768372","3.22000002861023","3.38000011444092","3.60999989509583","3.63000011444092","3.61999988555908","3.55999994277954","3.47000002861023","3.38000011444092","3.29999995231628","3.24000000953674","",
"Congo, Rep.","COG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5400009155273","20.7000007629395","20.8799991607666","21.0300006866455","21.1900005340576","21.1900005340576","20.8999996185303","21.1000003814697","20.9799995422363","21.2399997711182","21.1200008392334","21.2000007629395","21.1000003814697","21.0699996948242","21.0799999237061","20.1000003814697","19.0499992370605","18.3999996185303","18.3400001525879","15.5900001525879","12.9200000762939","10.710000038147","10.7299995422363","10.8599996566772","10.7700004577637","10.5699996948242","10.3100004196167","10.2200002670288","10.2399997711182","",
"Colombia","COL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8000001907349","13.3599996566772","11.3299999237061","12.5299997329712","11.4799995422363","15.1199998855591","15.3100004196167","18.3099994659424","23.7199993133545","25.0599994659424","19.3700008392334","19.9899997711182","18.6299991607666","18","15.8599996566772","15.3800001144409","14.8100004196167","14.7600002288818","15.8299999237061","14.1899995803833","13.1000003814697","12.6599998474121","11.6700000762939","11.0299997329712","10.8400001525879","11.1999998092651","11.5100002288818","11.789999961853","12.7600002288818","",
"Comoros","COM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.71000003814697","4.96999979019165","4.86999988555908","4.96000003814697","5.03999996185303","4.90000009536743","4.96999979019165","4.90999984741211","4.96000003814697","4.88000011444092","4.94999980926514","4.92000007629395","4.90999984741211","4.8899998664856","5.28999996185303","5.59000015258789","6.07000017166138","6.53999996185303","7.32000017166138","7.96999979019165","8.56999969482422","9.23999977111816","9.97000026702881","10.5500001907349","10.5100002288818","10.4200000762939","10.2200002670288","10.0500001907349","10.0200004577637","",
